,Method,ARI,Purity,F-Measure,Davies-Bouldin Index,Silhouette Coefficient,Xie-Beni,Solving Time,Iterations
0,GS-FCM_k2_m1.05_eta0.1,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,0.8465201195809329,0.011474132537841797,3
1,GS-FCM_k2_m1.05_eta0.5,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,0.846520101355383,0.010094165802001953,2
2,GS-FCM_k2_m1.05_eta0.9,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,0.846520101355383,0.016903162002563477,4
3,GS-FCM_k2_m1.5_eta0.1,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,0.9855479786390371,0.036631107330322266,10
4,GS-FCM_k2_m1.5_eta0.5,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,0.837263321533394,0.01409602165222168,3
5,GS-FCM_k2_m1.5_eta0.9,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,0.8464926870571431,0.013226032257080078,3
6,GS-FCM_k2_m1.75_eta0.1,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,1.1629836775821256,0.05785179138183594,14
7,GS-FCM_k2_m1.75_eta0.5,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,0.7990495851954098,0.02014756202697754,5
8,GS-FCM_k2_m1.75_eta0.9,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,0.845381759929677,0.01268458366394043,3
9,GS-FCM_k2_m2_eta0.1,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,1.3544490678954118,0.05790996551513672,17
10,GS-FCM_k2_m2_eta0.5,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,0.735817016749998,0.021564006805419922,5
11,GS-FCM_k2_m2_eta0.9,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,0.8387824514403996,0.015251636505126953,4
12,GS-FCM_k3_m1.05_eta0.1,-0.0022161734191445213,0.09090909090909091,0.1553398058252427,1.6639179503305346,0.19289489068839427,0.8768665873014063,0.020937681198120117,5
13,GS-FCM_k3_m1.05_eta0.5,-0.0022161734191445213,0.09090909090909091,0.1553398058252427,1.6639179503305346,0.19289489068839427,0.8768665193574967,0.017225980758666992,4
14,GS-FCM_k3_m1.05_eta0.9,-0.002519858200706706,0.09090909090909091,0.1553398058252427,2.0963535164575533,0.19451020958107404,1.4868981543098367,0.01959371566772461,4
15,GS-FCM_k3_m1.5_eta0.1,-0.0022161734191445213,0.09090909090909091,0.1553398058252427,1.6639179503305346,0.19289489068839427,4.887577794217903,0.153977632522583,41
16,GS-FCM_k3_m1.5_eta0.5,-0.002687762970926705,0.09090909090909091,0.15217391304347827,2.125802385581794,0.1678911499592975,1.1700314666771663,0.03202342987060547,8
17,GS-FCM_k3_m1.5_eta0.9,-0.0022884043283533297,0.09090909090909091,0.15217391304347827,1.696021365642566,0.18541495898087923,0.9181694330326351,0.032712697982788086,8
18,GS-FCM_k3_m1.75_eta0.1,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,7.987481707773735,0.166395902633667,42
19,GS-FCM_k3_m1.75_eta0.5,-0.0022161734191445213,0.09090909090909091,0.1553398058252427,1.6639179503305346,0.19289489068839427,0.8552931808458744,0.03603315353393555,9
20,GS-FCM_k3_m1.75_eta0.9,-0.0022884043283533297,0.09090909090909091,0.15217391304347827,1.6806906031636457,0.18046801509373517,0.9155003939742112,0.04230546951293945,9
21,GS-FCM_k3_m2_eta0.1,-0.0018269338992478578,0.09090909090909091,0.1553398058252427,1.8356240878123793,0.22627749895682492,5.94297147113674,0.13059759140014648,32
22,GS-FCM_k3_m2_eta0.5,-0.0022884043283533297,0.09090909090909091,0.15217391304347827,1.6806906031636457,0.18046801509373517,0.8365418004389511,0.03722405433654785,9
23,GS-FCM_k3_m2_eta0.9,-0.002687762970926705,0.09090909090909091,0.15217391304347827,2.1161447723344735,0.16894049942153058,1.1775709653567568,0.01813220977783203,4
24,GS-FCM_k4_m1.05_eta0.1,-0.002602356103301885,0.09090909090909091,0.1553398058252427,1.582013288998736,0.22500979939688454,0.8495261852463,0.028278827667236328,6
25,GS-FCM_k4_m1.05_eta0.5,-0.00277623542476402,0.09090909090909091,0.15217391304347827,1.584208808924419,0.21744602682810646,0.8346909760929047,0.025208711624145508,5
26,GS-FCM_k4_m1.05_eta0.9,-0.002602356103301885,0.09090909090909091,0.1553398058252427,1.5565154852887144,0.22419230871311208,0.8073422208600484,0.016623735427856445,3
27,GS-FCM_k4_m1.5_eta0.1,-0.0036175030772266437,0.09090909090909091,0.14814814814814814,2.051265038508287,0.1629967465203342,3.5633073648835154,0.23790717124938965,50
28,GS-FCM_k4_m1.5_eta0.5,-0.0032709278605700695,0.09090909090909091,0.14814814814814814,1.944975093930461,0.18270540389951334,1.1126358611534986,0.04837799072265625,10
29,GS-FCM_k4_m1.5_eta0.9,-0.002602356103301885,0.09090909090909091,0.1553398058252427,1.5565154852887144,0.22419230871311208,0.8072822565709978,0.01708698272705078,3
30,GS-FCM_k4_m1.75_eta0.1,-0.0037429190449798097,0.09090909090909091,0.14814814814814814,2.2098988700689386,0.16299493015885175,8.147521761931456,0.11790108680725098,26
31,GS-FCM_k4_m1.75_eta0.5,-0.003164337483094635,0.09090909090909091,0.15217391304347827,1.9124172852327583,0.17282672123614318,1.003502140955864,0.06413960456848145,15
32,GS-FCM_k4_m1.75_eta0.9,-0.0030617907648736054,0.09090909090909091,0.1553398058252427,1.921298074751948,0.22682059571076854,1.2086529471568705,0.025306224822998047,5
33,GS-FCM_k4_m2_eta0.1,-0.004010577899209164,0.09090909090909091,0.14814814814814814,2.458707150377204,0.15401842910958385,13.15817101899443,0.11913609504699707,28
34,GS-FCM_k4_m2_eta0.5,-0.00277623542476402,0.09090909090909091,0.15217391304347827,1.586011252230249,0.16338634399969357,0.6125616408904806,0.08128523826599121,18
35,GS-FCM_k4_m2_eta0.9,-0.00277623542476402,0.09090909090909091,0.15217391304347827,1.5908592767169347,0.15702161921245364,0.8374396466619761,0.025246381759643555,5
36,GS-FCM_k5_m1.05_eta0.1,-0.0038738213040557436,0.09090909090909091,0.15217391304347827,1.7376174478010207,0.2540179738194254,1.082743414266098,0.030478715896606445,6
37,GS-FCM_k5_m1.05_eta0.5,-0.004303298583322619,0.09090909090909091,0.14814814814814814,1.9076174558861372,0.2139185576179089,1.160470079813441,0.03164076805114746,6
38,GS-FCM_k5_m1.05_eta0.9,-0.0038738213040557436,0.09090909090909091,0.15217391304347827,1.808525684987199,0.1878262269920142,1.116385900795571,0.024152278900146484,4
39,GS-FCM_k5_m1.5_eta0.1,-0.0032709278605700695,0.09090909090909091,0.15217391304347827,1.5114005027700506,0.24868469766844506,1.5582468490768542,0.275784969329834,58
40,GS-FCM_k5_m1.5_eta0.5,-0.0033818058843422386,0.09090909090909091,0.14814814814814814,1.5344030610738504,0.19425666010698692,0.7483393884727205,0.0625755786895752,13
41,GS-FCM_k5_m1.5_eta0.9,-0.003164337483094635,0.09090909090909091,0.1553398058252427,1.629065275823925,0.2614814062890479,1.0882709265906383,0.023261547088623047,4
42,GS-FCM_k5_m1.75_eta0.1,-0.0036175030772266437,0.09090909090909091,0.14814814814814814,2.05976500270975,0.1621246430482786,7.223446247846034,0.5800869464874268,123
43,GS-FCM_k5_m1.75_eta0.5,-0.0032709278605700695,0.09090909090909091,0.1553398058252427,1.5674171188329793,0.264020993776031,0.7856595563825206,0.06968808174133301,14
44,GS-FCM_k5_m1.75_eta0.9,-0.0038738213040557436,0.09090909090909091,0.14814814814814814,1.812682285799233,0.18395121508705933,1.0446259105835025,0.027080535888671875,5
45,GS-FCM_k5_m2_eta0.1,-0.0036175030772266437,0.09090909090909091,0.15217391304347827,2.02901340673129,0.21718084206489985,14.21019460870083,0.2824099063873291,60
46,GS-FCM_k5_m2_eta0.5,-0.003164337483094635,0.09090909090909091,0.1553398058252427,1.6144061072084657,0.26327964174678853,0.6918900632560564,0.1126093864440918,24
47,GS-FCM_k5_m2_eta0.9,-0.003164337483094635,0.09090909090909091,0.1553398058252427,1.5845844395841506,0.26376992472147953,0.9888732038654435,0.035135507583618164,7
48,GS-FCM_k6_m1.05_eta0.1,-0.004010577899209164,0.09090909090909091,0.15217391304347827,1.5994560700423033,0.22935096515354128,1.0279562679020497,0.02370762825012207,4
49,GS-FCM_k6_m1.05_eta0.5,-0.0033818058843422386,0.09090909090909091,0.1553398058252427,1.4014354984825579,0.2991005738428766,0.8774315751263048,0.02485823631286621,4
50,GS-FCM_k6_m1.05_eta0.9,-0.0037429190449798097,0.09090909090909091,0.15217391304347827,1.42790325717312,0.28712746359501073,0.6880484122399037,0.022274494171142578,3
51,GS-FCM_k6_m1.5_eta0.1,-0.004460183458630455,0.09090909090909091,0.14814814814814814,1.6747877721696671,0.22163428245687775,1.644113370294736,0.5673818588256836,107
52,GS-FCM_k6_m1.5_eta0.5,-0.004979459728619445,0.09090909090909091,0.14814814814814814,1.628431547805013,0.22861988927940258,0.8347393829202863,0.047292232513427734,8
53,GS-FCM_k6_m1.5_eta0.9,-0.004460183458630455,0.09090909090909091,0.14814814814814814,1.62969696423128,0.23396359402967387,1.0722991257600416,0.020660400390625,3
54,GS-FCM_k6_m1.75_eta0.1,-0.005811419439198024,0.09090909090909091,0.13559322033898305,1.9906677984743852,0.22696479383575963,5.893680016855572,0.9478874206542969,174
55,GS-FCM_k6_m1.75_eta0.5,-0.004010577899209164,0.09090909090909091,0.14814814814814814,1.5093761636016303,0.22179092160925892,0.5848424379425051,0.056958913803100586,10
56,GS-FCM_k6_m1.75_eta0.9,-0.004624773922881895,0.09090909090909091,0.14285714285714288,1.6646813122928057,0.23093493181074848,1.119251857638908,0.03390955924987793,6
57,GS-FCM_k6_m2_eta0.1,-0.004303298583322619,0.09090909090909091,0.14814814814814814,1.930949399822292,0.19034884039610164,15.170653830290021,0.29502081871032715,59
58,GS-FCM_k6_m2_eta0.5,-0.004460183458630455,0.09090909090909091,0.14814814814814814,1.626540665142378,0.22927592977879857,0.5858695707243318,0.15235352516174316,30
59,GS-FCM_k6_m2_eta0.9,-0.004010577899209164,0.09090909090909091,0.14814814814814814,1.5015342587216765,0.22309129443828365,0.708278181727446,0.02865314483642578,5
60,GS-FCM_k7_m1.05_eta0.1,-0.004303298583322619,0.09090909090909091,0.15217391304347827,1.3876580126677567,0.2595821008902293,0.7894610523100661,0.032332420349121094,4
61,GS-FCM_k7_m1.05_eta0.5,-0.005372782582415738,0.09090909090909091,0.14285714285714288,1.5802762277425295,0.26584094954477994,1.0092522720708994,0.02168560028076172,3
62,GS-FCM_k7_m1.05_eta0.9,-0.004797651972681605,0.09090909090909091,0.14285714285714288,1.452711115262846,0.26179405937207256,0.6583007559765703,0.021633148193359375,3
63,GS-FCM_k7_m1.5_eta0.1,-0.004797651972681605,0.09090909090909091,0.14285714285714288,1.4298087087598808,0.26556604687142965,0.7735264746365222,0.30039143562316895,52
64,GS-FCM_k7_m1.5_eta0.5,-0.005170907405096018,0.09090909090909091,0.14814814814814814,1.5123102778840525,0.2614832421223882,0.741364493652887,0.06519246101379395,11
65,GS-FCM_k7_m1.5_eta0.9,-0.004797651972681605,0.09090909090909091,0.14285714285714288,1.4425615301401462,0.2672859329210243,0.6437333685207649,0.03560638427734375,5
66,GS-FCM_k7_m1.75_eta0.1,-0.005170907405096018,0.09090909090909091,0.14814814814814814,1.5199065239630627,0.26103288642292183,3.6521325732340317,0.6100778579711914,107
67,GS-FCM_k7_m1.75_eta0.5,-0.004153590548273953,0.09090909090909091,0.15217391304347827,1.373572349724617,0.26193861774761734,0.5441924650384952,0.10297632217407227,16
68,GS-FCM_k7_m1.75_eta0.9,-0.004797651972681605,0.09090909090909091,0.14285714285714288,1.4546107486586604,0.2585061013238019,0.6555096304207213,0.03798413276672363,6
69,GS-FCM_k7_m2_eta0.1,-0.004303298583322619,0.09090909090909091,0.14814814814814814,1.8811848672947615,0.1941614750875869,239150966.2147997,0.3560326099395752,59
70,GS-FCM_k7_m2_eta0.5,-0.004797651972681605,0.09090909090909091,0.14285714285714288,1.446381869892986,0.2617277821251341,0.3525174631020171,0.07437467575073242,11
71,GS-FCM_k7_m2_eta0.9,-0.004624773922881895,0.09090909090909091,0.14814814814814814,1.3941418518472357,0.272528269921756,0.6233773097338464,0.03174161911010742,5
72,GS-FCM_k8_m1.05_eta0.1,-0.005372782582415738,0.09090909090909091,0.14814814814814814,1.310099554063594,0.3123905835088106,0.650768181273102,0.04058480262756348,6
73,GS-FCM_k8_m1.05_eta0.5,-0.0060502503207962395,0.09090909090909091,0.14285714285714288,1.46982631071986,0.30216665043465757,0.7854528713036822,0.02921295166015625,4
74,GS-FCM_k8_m1.05_eta0.9,-0.004460183458630455,0.09090909090909091,0.15217391304347827,1.1593207362254354,0.3702640685358905,0.490757302010705,0.042493581771850586,6
75,GS-FCM_k8_m1.5_eta0.1,-0.005585961036352682,0.09090909090909091,0.14285714285714288,1.3913795361713779,0.3040520802495963,0.6137163121445257,0.410336971282959,65
76,GS-FCM_k8_m1.5_eta0.5,-0.007845103684772411,0.09090909090909091,0.12500000000000003,1.670602142267577,0.30364991142886344,0.7867243555687596,0.08583235740661621,14
77,GS-FCM_k8_m1.5_eta0.9,-0.0060502503207962395,0.09090909090909091,0.14285714285714288,1.5390283296923455,0.2889447666943775,0.7674856947817035,0.02968907356262207,4
78,GS-FCM_k8_m1.75_eta0.1,-0.006573088503456172,0.09090909090909091,0.13559322033898305,1.5538871439974364,0.3082719687677667,1.57528899499075,0.9442477226257324,157
79,GS-FCM_k8_m1.75_eta0.5,-0.006303679773067528,0.09090909090909091,0.13559322033898305,1.527103465036252,0.3048855134613091,0.6615134965014721,0.09635734558105469,16
80,GS-FCM_k8_m1.75_eta0.9,-0.006303679773067528,0.09090909090909091,0.14285714285714288,1.479795504229974,0.29926683547560406,0.733344889483679,0.03480696678161621,5
81,GS-FCM_k8_m2_eta0.1,-0.005585961036352682,0.09090909090909091,0.13559322033898305,2.337939353406994,0.1921303528205752,721058601.261625,0.44787049293518066,76
82,GS-FCM_k8_m2_eta0.5,-0.005585961036352682,0.09090909090909091,0.14285714285714288,1.4124919094169048,0.3009835594496672,0.2980749053159061,0.10160589218139648,15
83,GS-FCM_k8_m2_eta0.9,-0.007493881947940939,0.09090909090909091,0.12500000000000003,1.6957095118496803,0.3031400210312913,0.8191081593395074,0.04387164115905762,7
84,GS-FCM_k9_m1.05_eta0.1,-0.006573088503456172,0.09090909090909091,0.14285714285714288,1.3596584475588038,0.339150749811245,0.6389953530278728,0.04280567169189453,5
85,GS-FCM_k9_m1.05_eta0.5,-0.008222614707572776,0.09090909090909091,0.12500000000000003,1.5342674389032043,0.340145498206951,0.7261698920588884,0.03331708908081055,4
86,GS-FCM_k9_m1.05_eta0.9,-0.00862948144661489,0.09090909090909091,0.10810810810810811,1.5285285709364878,0.3400161611656281,0.6572773041289742,0.025141477584838867,3
87,GS-FCM_k9_m1.5_eta0.1,-0.006573088503456172,0.09090909090909091,0.13559322033898305,1.3498458120524413,0.34170109897255196,0.49586630348592503,0.4277684688568115,64
88,GS-FCM_k9_m1.5_eta0.5,-0.006303679773067528,0.09090909090909091,0.14285714285714288,1.3438023080660861,0.33945133752184625,0.4982855668095404,0.05293440818786621,7
89,GS-FCM_k9_m1.5_eta0.9,-0.007166295779428959,0.09090909090909091,0.13559322033898305,1.4245136557781446,0.3399977651010669,0.7175570983912214,0.038184404373168945,5
90,GS-FCM_k9_m1.75_eta0.1,-0.006573088503456172,0.09090909090909091,0.13559322033898305,1.35879807161285,0.34252007011234503,0.36352935062467007,0.9100522994995117,145
91,GS-FCM_k9_m1.75_eta0.5,-0.007166295779428959,0.09090909090909091,0.13559322033898305,1.439243601813181,0.33780080618354535,0.5102115272210554,0.2397763729095459,35
92,GS-FCM_k9_m1.75_eta0.9,-0.006573088503456172,0.09090909090909091,0.13559322033898305,1.3607755834463187,0.3400234711972309,0.5272134024050019,0.04288339614868164,5
93,GS-FCM_k9_m2_eta0.1,-0.0060502503207962395,0.09090909090909091,0.13559322033898305,1.768810583968747,0.2619099072939879,120457998.33733748,0.5222845077514648,72
94,GS-FCM_k9_m2_eta0.5,-0.006573088503456172,0.09090909090909091,0.13559322033898305,1.3584613595233284,0.34063988611076823,0.24886272848058408,0.10476207733154297,16
95,GS-FCM_k9_m2_eta0.9,-0.006573088503456172,0.09090909090909091,0.14285714285714288,1.328367044578408,0.3392216995160926,0.5939329322856695,0.0530550479888916,7
96,GS-FCM_k10_m1.05_eta0.1,-0.007845103684772411,0.09090909090909091,0.13559322033898305,1.329251327064845,0.3790078689086242,0.568235548868377,0.04462718963623047,6
97,GS-FCM_k10_m1.05_eta0.5,-0.007845103684772411,0.09090909090909091,0.13559322033898305,1.3031393429946725,0.37719997407295475,0.5349952803967337,0.026619434356689453,3
98,GS-FCM_k10_m1.05_eta0.9,-0.007493881947940939,0.09090909090909091,0.13559322033898305,1.328709893276724,0.375251528799892,0.47217116086550476,0.02683544158935547,3
99,GS-FCM_k10_m1.5_eta0.1,-0.007493881947940939,0.09090909090909091,0.13559322033898305,1.307966095063234,0.38114832600584203,0.42583291838355886,0.5197856426239014,75
100,GS-FCM_k10_m1.5_eta0.5,-0.007493881947940939,0.09090909090909091,0.13559322033898305,1.3172504896863104,0.3755699578189823,0.44762544326444864,0.060895681381225586,8
101,GS-FCM_k10_m1.5_eta0.9,-0.006860037000412332,0.09090909090909091,0.14285714285714288,1.1920485454121894,0.3834603561336242,0.49603585702278785,0.03969979286193848,5
102,GS-FCM_k10_m1.75_eta0.1,-0.0052861236004439205,0.10505050505050505,0.1507246376811594,1.4590237435175464,0.3493416575075426,0.3035786025457104,1.3680791854858398,181
103,GS-FCM_k10_m1.75_eta0.5,-0.007493881947940939,0.09090909090909091,0.13559322033898305,1.3385070758448765,0.37206035552852035,0.336281645371505,0.12555384635925293,18
104,GS-FCM_k10_m1.75_eta0.9,-0.007845103684772411,0.09090909090909091,0.13559322033898305,1.353429053830919,0.3734774314804883,0.5787211266741796,0.0556185245513916,7
105,GS-FCM_k10_m2_eta0.1,-0.005372782582415738,0.09090909090909091,0.14285714285714288,1.923094692426721,0.22814283505548888,12952146959.82247,0.7409675121307373,106
106,GS-FCM_k10_m2_eta0.5,-0.007493881947940939,0.09090909090909091,0.13559322033898305,1.3138650444833684,0.3796233474557085,0.207453215684862,0.15718603134155273,22
107,GS-FCM_k10_m2_eta0.9,-0.006860037000412332,0.09090909090909091,0.14285714285714288,1.2112562531019793,0.3806523658897967,0.474836975428309,0.06340146064758301,9
108,GS-FCM_k11_m1.05_eta0.1,-0.00862948144661489,0.09090909090909091,0.12500000000000003,1.2734039383505311,0.41621365243596425,0.39567226758929874,0.041689395904541016,5
109,GS-FCM_k11_m1.05_eta0.5,-0.00862948144661489,0.09090909090909091,0.12500000000000003,1.253558530671826,0.41647677064253064,0.3940769337933418,0.06269335746765137,6
110,GS-FCM_k11_m1.05_eta0.9,-0.00862948144661489,0.09090909090909091,0.12500000000000003,1.2680774402182537,0.41679874801685507,0.39849880379718505,0.041852474212646484,5
111,GS-FCM_k11_m1.5_eta0.1,-0.00862948144661489,0.09090909090909091,0.12500000000000003,1.2613221477647065,0.4206743614338552,0.28231198786113726,0.5446975231170654,71
112,GS-FCM_k11_m1.5_eta0.5,-0.009546133343415059,0.09090909090909091,0.10810810810810811,1.3097310019126527,0.4164229855839538,0.46686563661404146,0.18426966667175293,25
113,GS-FCM_k11_m1.5_eta0.9,-0.008222614707572776,0.09090909090909091,0.13559322033898305,1.2028952114422369,0.42133542963230414,0.41921124868300447,0.046082258224487305,6
114,GS-FCM_k11_m1.75_eta0.1,-0.004511548896489572,0.11515151515151516,0.14130457113507963,1.4513138970550106,0.37578626018620725,0.16247921788171193,0.7492067813873291,105
115,GS-FCM_k11_m1.75_eta0.5,-0.00862948144661489,0.09090909090909091,0.12500000000000003,1.2669682882907474,0.4151470785470614,0.28174702134536017,0.15539050102233887,21
116,GS-FCM_k11_m1.75_eta0.9,-0.00862948144661489,0.09090909090909091,0.12500000000000003,1.2774347954848027,0.41672030050802206,0.39738090577256796,0.08331108093261719,11
117,GS-FCM_k11_m2_eta0.1,-0.005811419439198024,0.09090909090909091,0.14285714285714288,1.6467619807929836,0.26592246560787447,1502570460.0518425,0.55352783203125,74
118,GS-FCM_k11_m2_eta0.5,-0.00862948144661489,0.09090909090909091,0.12500000000000003,1.2752327739252614,0.41679436502850054,0.17776897961972862,0.348529577255249,46
119,GS-FCM_k11_m2_eta0.9,-0.00862948144661489,0.09090909090909091,0.12500000000000003,1.2643972728557369,0.4141384247070884,0.3731744305473436,0.08971977233886719,12
