,Method,ARI,Purity,F-Measure,Davies-Bouldin Index,Silhouette Coefficient,Calinski,Solving Time,Iterations
0,gmeans_k2_distance-euclidean_kfound2,0.002142976535285337,0.9610079575596817,0.6809780144817847,1.9705348200164818,0.21054334718967205,872.4736483955598,0.08686614036560059,
1,gmeans_k2_distance-manhattan_kfound2,0.0018148431902056102,0.9610079575596817,0.6785402614626752,1.9719674845811794,0.21051805564937925,871.4428927401536,0.04999256134033203,
2,gmeans_k2_distance-cosine_kfound2,0.0018259322713413775,0.9610079575596817,0.6789842013604463,1.9719388629989298,0.21050380721974682,871.1420664281464,0.05335688591003418,
3,gmeans_k3_distance-euclidean_kfound3,-0.003094421215490684,0.9610079575596817,0.6310512023871696,1.6128374455297425,0.24099031475933733,910.9439922606662,0.09541177749633789,
4,gmeans_k3_distance-manhattan_kfound3,0.0016829766084946352,0.9610079575596817,0.6811991545211001,1.564024536878639,0.26304996699904104,964.0342184910716,0.08843636512756348,
5,gmeans_k3_distance-cosine_kfound3,-0.0030981120349775296,0.9610079575596817,0.6322467614839765,1.609175526985258,0.24027318593072822,898.982752427517,0.08560895919799805,
6,gmeans_k4_distance-euclidean_kfound4,0.003328806308215687,0.9610079575596817,0.5485516822835738,1.36432944967881,0.2907813505634423,1046.517333617927,0.12136316299438477,
7,gmeans_k4_distance-manhattan_kfound4,0.003247431191218331,0.9610079575596817,0.5471958439490863,1.362906995459518,0.29106427391431045,1048.4883537195342,0.10029220581054688,
8,gmeans_k4_distance-cosine_kfound4,0.003175640430197452,0.9610079575596817,0.5490932691261746,1.3712530422408498,0.29100662111783676,1036.0706625329256,0.11228561401367188,
9,gmeans_k5_distance-euclidean_kfound5,-0.004494903020535237,0.9610079575596817,0.5979117773598172,1.620841844786947,0.23588908649899973,719.0425717084551,0.17911052703857422,
10,gmeans_k5_distance-manhattan_kfound5,-0.005555892385983092,0.9610079575596817,0.6291336907455325,1.5985768182497055,0.23425429243980775,704.5345452985251,0.1825089454650879,
11,gmeans_k5_distance-cosine_kfound5,-0.0050427407616159695,0.9610079575596817,0.5984151433122062,1.6265110145204744,0.23287156734230008,709.0420926468296,0.16341161727905273,
12,gmeans_k6_distance-euclidean_kfound7,-0.0018518941440661242,0.9610079575596817,0.390911328382896,1.4192836019787565,0.3024464900841887,842.7631646327437,0.20201802253723145,
13,gmeans_k6_distance-manhattan_kfound7,-0.001367052424851347,0.9610079575596817,0.4059123530733252,1.4295985432812393,0.30055965657888684,832.6172760385003,0.19609904289245605,
14,gmeans_k6_distance-cosine_kfound7,-0.0022962496755056096,0.9610079575596817,0.39427048719539376,1.4199423866995322,0.29802588441005917,827.0959873951178,0.17717409133911133,
15,gmeans_k7_distance-euclidean_kfound7,-0.0018518941440661242,0.9610079575596817,0.390911328382896,1.4192836019787565,0.3024464900841887,842.7631646327437,0.24406003952026367,
16,gmeans_k7_distance-manhattan_kfound7,-0.001367052424851347,0.9610079575596817,0.4059123530733252,1.4295985432812393,0.30055965657888684,832.6172760385003,0.22308111190795898,
17,gmeans_k7_distance-cosine_kfound7,-0.0022962496755056096,0.9610079575596817,0.39427048719539376,1.4199423866995322,0.29802588441005917,827.0959873951178,0.2239832878112793,
18,gmeans_k8_distance-euclidean_kfound8,0.0005478134092974197,0.9610079575596817,0.3652388839372812,1.4051931871043606,0.33925035525219965,859.1382789435502,0.2248823642730713,
19,gmeans_k8_distance-manhattan_kfound8,-0.0010581905119069136,0.9610079575596817,0.4009447791478794,1.4018476289859878,0.33391734216044633,845.5705625119951,0.2617971897125244,
20,gmeans_k8_distance-cosine_kfound8,0.00017145264779887446,0.9610079575596817,0.3662823001780199,1.3991105986379475,0.3333487280909382,835.9514992445972,0.204176664352417,
21,gmeans_k9_distance-euclidean_kfound9,-0.006716055249612314,0.9610079575596817,0.5725074537865237,1.4697566574429366,0.2634876740007833,466.0460933045426,0.3042762279510498,
22,gmeans_k9_distance-manhattan_kfound9,-0.00560959493733734,0.9610079575596817,0.5841746739133205,1.4036218156603182,0.2698089735771071,477.2802077773308,0.3113727569580078,
23,gmeans_k9_distance-cosine_kfound9,-0.005629502836469581,0.9610079575596817,0.5844316545589613,1.3974619914857718,0.266116309259304,480.005421935857,0.30751466751098633,
24,gmeans_k10_distance-euclidean_kfound11,-0.005753694328234886,0.9610079575596817,0.559569493582002,1.4064270016969158,0.2772186773951425,485.0071432783764,0.32803869247436523,
25,gmeans_k10_distance-manhattan_kfound11,-0.004788221909359741,0.9610079575596817,0.5841746739133205,1.342363616033281,0.2808119596987237,489.4985819944344,0.3430216312408447,
26,gmeans_k10_distance-cosine_kfound11,-0.005018648832305767,0.9610079575596817,0.5836604162768776,1.3477110241927461,0.2816238218320918,498.2466598487787,0.3125331401824951,
27,gmeans_k11_distance-euclidean_kfound11,-0.005753694328234886,0.9610079575596817,0.559569493582002,1.4064270016969158,0.2772186773951425,485.0071432783764,0.334897518157959,
28,gmeans_k11_distance-manhattan_kfound11,-0.004788221909359741,0.9610079575596817,0.5841746739133205,1.342363616033281,0.2808119596987237,489.4985819944344,0.3274345397949219,
29,gmeans_k11_distance-cosine_kfound11,-0.005018648832305767,0.9610079575596817,0.5836604162768776,1.3477110241927461,0.2816238218320918,498.2466598487787,0.2855973243713379,
30,gmeans_k12_distance-euclidean_kfound13,-0.0027190057622740373,0.9610079575596817,0.35929965379138906,1.2244274949670046,0.36384380899762253,636.5248134818903,0.3443796634674072,
31,gmeans_k12_distance-manhattan_kfound13,-0.004819779518257958,0.9610079575596817,0.3999473554521604,1.2917521657753885,0.31436613549922476,551.8356581941148,0.3609137535095215,
32,gmeans_k12_distance-cosine_kfound13,-0.001928305118246001,0.9610079575596817,0.3501279556436402,1.1953515299233028,0.3657354717112412,649.3542477657348,0.27181386947631836,
