,Method,ARI,Purity,F-Measure,Davies-Bouldin Index,Silhouette Coefficient,Execution_time
0,kmeans_k2_distance-euclidean,0.009390468477872456,0.5497881355932204,0.5497881355932204,1.221855524361822,0.3417221130284881,0.0021147727966308594
1,kmeans_k2_distance-euclidean,0.41178699584671585,0.8209745762711864,0.8209745762711864,1.225520748252275,0.33981619913941064,0.005038738250732422
2,kmeans_k2_distance-euclidean,0.41178699584671585,0.8209745762711864,0.8209745762711864,1.225520748252275,0.33981619913941064,0.0045070648193359375
3,kmeans_k2_distance-euclidean,0.4974758992194561,0.8527542372881356,0.8527542372881357,1.2218555243618194,0.3417221130284885,0.0
4,kmeans_k2_distance-euclidean,0.0260971100159539,0.5815677966101694,0.5815677966101694,1.221855524361821,0.3417221130284863,0.0077037811279296875
5,kmeans_k2_distance-euclidean,0.02147583739695234,0.5741525423728814,0.5741525423728814,1.2217415884101333,0.341775730257305,0.0010364055633544922
6,kmeans_k2_distance-euclidean,0.009390468477872456,0.5497881355932204,0.5497881355932204,1.221855524361822,0.3417221130284881,0.003000020980834961
7,kmeans_k2_distance-euclidean,0.009390468477872456,0.5497881355932204,0.5497881355932204,1.221855524361822,0.3417221130284881,0.0065155029296875
8,kmeans_k2_distance-euclidean,0.4974758992194561,0.8527542372881356,0.8527542372881357,1.2218555243618212,0.34172211302848654,0.0030002593994140625
9,kmeans_k2_distance-euclidean,0.11300757427534963,0.6684322033898306,0.6684322033898306,1.225520748252277,0.3398161991393979,0.0
10,kmeans_k2_distance-euclidean,0.41178699584671585,0.8209745762711864,0.8209745762711864,1.2255207482522756,0.339816199139398,0.004159212112426758
11,kmeans_k2_distance-euclidean,0.4974758992194561,0.8527542372881356,0.8527542372881357,1.2218555243618194,0.3417221130284885,0.006518363952636719
12,kmeans_k2_distance-euclidean,0.004971292329089622,0.5370762711864406,0.5370762711864406,1.2255207482522756,0.3398161991394104,0.004817485809326172
13,kmeans_k2_distance-euclidean,0.0260971100159539,0.5815677966101694,0.5815677966101694,1.221855524361821,0.3417221130284863,0.010105609893798828
14,kmeans_k2_distance-euclidean,0.4974758992194561,0.8527542372881356,0.8527542372881357,1.2218555243618212,0.34172211302848654,0.006529569625854492
15,kmeans_k2_distance-euclidean,0.11300757427534963,0.6684322033898306,0.6684322033898306,1.225520748252277,0.3398161991393979,0.003998994827270508
16,kmeans_k2_distance-euclidean,0.11300757427534963,0.6684322033898306,0.6684322033898306,1.225520748252277,0.3398161991393979,0.005096435546875
17,kmeans_k2_distance-euclidean,0.4974758992194561,0.8527542372881356,0.8527542372881357,1.2218555243618212,0.34172211302848654,0.0015404224395751953
18,kmeans_k2_distance-euclidean,0.004971292329089622,0.5370762711864406,0.5370762711864406,1.2255207482522756,0.3398161991394104,0.0056915283203125
19,kmeans_k2_distance-euclidean,0.009390468477872456,0.5497881355932204,0.5497881355932204,1.221855524361822,0.3417221130284881,0.007999181747436523
20,kmeans_k2_distance-manhattan,0.2756862576315068,0.7627118644067796,0.7627118644067796,1.2426135171736872,0.3325020425456718,0.0049991607666015625
21,kmeans_k2_distance-manhattan,0.13544146766841705,0.684322033898305,0.684322033898305,1.236854757389358,0.33290329796095675,0.0
22,kmeans_k2_distance-manhattan,0.3172372996377403,0.7817796610169492,0.7817796610169492,1.243730768551477,0.3325648242721179,0.009055614471435547
23,kmeans_k2_distance-manhattan,0.4651180202782044,0.8411016949152542,0.8411016949152542,1.2437307685514778,0.3325648242721032,0.005040645599365234
24,kmeans_k2_distance-manhattan,0.019032724962393135,0.5699152542372882,0.5699152542372882,1.2426135171736872,0.33250204254567034,0.002509593963623047
25,kmeans_k2_distance-manhattan,0.3771656309112592,0.8072033898305084,0.8072033898305084,1.2426135171736827,0.33250204254565385,0.0040400028228759766
26,kmeans_k2_distance-manhattan,0.10597912729422002,0.663135593220339,0.663135593220339,1.2437307685514774,0.33256482427210493,0.007235288619995117
27,kmeans_k2_distance-manhattan,0.3172372996377403,0.7817796610169492,0.7817796610169492,1.243730768551477,0.3325648242721179,0.006545543670654297
28,kmeans_k2_distance-manhattan,0.3771656309112592,0.8072033898305084,0.8072033898305084,1.2426135171736827,0.33250204254565385,0.0065402984619140625
29,kmeans_k2_distance-manhattan,0.10597912729422002,0.663135593220339,0.663135593220339,1.2437307685514774,0.33256482427210493,0.004511117935180664
30,kmeans_k2_distance-manhattan,0.10597912729422002,0.663135593220339,0.663135593220339,1.2437307685514774,0.33256482427210493,0.004578351974487305
31,kmeans_k2_distance-manhattan,0.3172372996377403,0.7817796610169492,0.7817796610169492,1.243730768551477,0.3325648242721179,0.0050694942474365234
32,kmeans_k2_distance-manhattan,0.10597912729422002,0.663135593220339,0.663135593220339,1.2437307685514774,0.33256482427210493,0.0025348663330078125
33,kmeans_k2_distance-manhattan,0.3172372866380176,0.7817796610169492,0.7817796610169492,1.2437930395341743,0.3325222468441488,0.0025446414947509766
34,kmeans_k2_distance-manhattan,0.10597912729422002,0.663135593220339,0.663135593220339,1.2437307685514774,0.33256482427210493,0.004004240036010742
35,kmeans_k2_distance-manhattan,0.16159606473016006,0.701271186440678,0.701271186440678,1.2426135171736883,0.33250204254565263,0.0035462379455566406
36,kmeans_k2_distance-manhattan,0.10597912729422002,0.663135593220339,0.663135593220339,1.2437307685514774,0.33256482427210493,0.01150822639465332
37,kmeans_k2_distance-manhattan,0.3771656309112592,0.8072033898305084,0.8072033898305084,1.2426135171736827,0.33250204254565385,0.0041961669921875
38,kmeans_k2_distance-manhattan,0.2756862576315068,0.7627118644067796,0.7627118644067796,1.2426135171736872,0.3325020425456718,0.0035686492919921875
39,kmeans_k2_distance-manhattan,0.3771656309112592,0.8072033898305084,0.8072033898305084,1.2426135171736827,0.33250204254565385,0.0020380020141601562
40,kmeans_k2_distance-cosine,0.02054371175709229,0.5725635593220338,0.5725635593220338,1.2218315426721793,0.34122928568055244,0.002661466598510742
41,kmeans_k2_distance-cosine,0.02054371175709229,0.5725635593220338,0.5725635593220338,1.2218315426721793,0.34122928568055244,0.0030410289764404297
42,kmeans_k2_distance-cosine,0.01256687176713438,0.5572033898305084,0.5572033898305084,1.2216461482487175,0.3410266086641934,0.004033327102661133
43,kmeans_k2_distance-cosine,0.016733456666068052,0.565677966101695,0.565677966101695,1.2215481249977855,0.34176168365020065,0.004996538162231445
44,kmeans_k2_distance-cosine,0.016733456666068052,0.565677966101695,0.565677966101695,1.2215481249977842,0.3417616836501968,0.0019981861114501953
45,kmeans_k2_distance-cosine,0.021477069369395762,0.5741525423728814,0.5741525423728814,1.2216461482487175,0.34102660866418133,0.004798173904418945
46,kmeans_k2_distance-cosine,0.016733456666068052,0.565677966101695,0.565677966101695,1.2215481249977855,0.34176168365020065,0.008040189743041992
47,kmeans_k2_distance-cosine,0.02644784281474619,0.5820974576271186,0.5820974576271186,1.4565069846342447,0.260479957109493,0.0009613037109375
48,kmeans_k2_distance-cosine,0.016733456666068052,0.565677966101695,0.565677966101695,1.2215481249977855,0.34176168365020065,0.004007577896118164
49,kmeans_k2_distance-cosine,0.02054371175709229,0.5725635593220338,0.5725635593220338,1.2218315426721793,0.34122928568055244,0.003999471664428711
50,kmeans_k2_distance-cosine,0.016733456666068052,0.565677966101695,0.565677966101695,1.2215481249977855,0.34176168365020065,0.007040739059448242
51,kmeans_k2_distance-cosine,0.016733456666068052,0.565677966101695,0.565677966101695,1.2215481249977855,0.34176168365020065,0.00299835205078125
52,kmeans_k2_distance-cosine,0.016733456666068052,0.565677966101695,0.565677966101695,1.2215481249977855,0.34176168365020065,0.003276348114013672
53,kmeans_k2_distance-cosine,0.016733456666068052,0.565677966101695,0.565677966101695,1.2215481249977842,0.3417616836501968,0.010723590850830078
54,kmeans_k2_distance-cosine,0.01256687176713438,0.5572033898305084,0.5572033898305084,1.2216461482487175,0.3410266086641934,0.006331920623779297
55,kmeans_k2_distance-cosine,0.016733456666068052,0.565677966101695,0.565677966101695,1.2215481249977842,0.3417616836501968,0.0030007362365722656
56,kmeans_k2_distance-cosine,0.016733456666068052,0.565677966101695,0.565677966101695,1.2215481249977855,0.34176168365020065,0.006906032562255859
57,kmeans_k2_distance-cosine,0.016733456666068052,0.565677966101695,0.565677966101695,1.2215481249977842,0.3417616836501968,0.006038188934326172
58,kmeans_k2_distance-cosine,0.01256687176713438,0.5572033898305084,0.5572033898305084,1.2216461482487175,0.3410266086641934,0.003040313720703125
59,kmeans_k2_distance-cosine,0.016733456666068052,0.565677966101695,0.565677966101695,1.2215481249977855,0.34176168365020065,0.0021257400512695312
60,kmeans_k3_distance-euclidean,0.24686466320823586,0.7860169491525424,0.6557344854673999,0.8680760779183508,0.37231731889997255,0.004581928253173828
61,kmeans_k3_distance-euclidean,0.24682420271760575,0.7828389830508474,0.6599746260240803,0.8678515781017868,0.37238318532577575,0.0030417442321777344
62,kmeans_k3_distance-euclidean,0.262240180646496,0.777542372881356,0.6636890383126295,0.8680760779183508,0.37231731889995734,0.014510154724121094
63,kmeans_k3_distance-euclidean,0.26848381758461515,0.7891949152542372,0.6664856632119925,0.8680760779183508,0.3723173188999726,0.01225423812866211
64,kmeans_k3_distance-euclidean,0.2635888340520487,0.7791313559322034,0.6646157531304722,0.8679425495231133,0.3723332502980177,0.0019996166229248047
65,kmeans_k3_distance-euclidean,0.26848381758461515,0.7891949152542372,0.6664856632119925,0.8680760779183506,0.372317318899951,0.003033876419067383
66,kmeans_k3_distance-euclidean,0.24758335522988986,0.7817796610169492,0.6613648109619539,0.8680760779183503,0.3723173188999574,0.009755611419677734
67,kmeans_k3_distance-euclidean,0.2451442600410096,0.784957627118644,0.6546460147488298,0.8679422045804989,0.3723065221955635,0.001965761184692383
68,kmeans_k3_distance-euclidean,0.26848381758461515,0.7891949152542372,0.6664856632119925,0.8680760779183508,0.3723173188999726,0.010676860809326172
69,kmeans_k3_distance-euclidean,0.26848381758461515,0.7891949152542372,0.6664856632119925,0.8680760779183506,0.372317318899951,0.00959014892578125
70,kmeans_k3_distance-euclidean,0.262240180646496,0.777542372881356,0.6636890383126295,0.8680760779183513,0.3723173188999683,0.0050394535064697266
71,kmeans_k3_distance-euclidean,0.24686466320823586,0.7860169491525424,0.6557344854673999,0.8680760779183503,0.37231731889995107,0.008509635925292969
72,kmeans_k3_distance-euclidean,0.24686466320823586,0.7860169491525424,0.6557344854673999,0.8680760779183508,0.37231731889997255,0.012390613555908203
73,kmeans_k3_distance-euclidean,0.24758335522988986,0.7817796610169492,0.6613648109619539,0.8680760779183507,0.37231731889996816,0.01182246208190918
74,kmeans_k3_distance-euclidean,0.24758335522988986,0.7817796610169492,0.6613648109619539,0.8680760779183508,0.37231731889996816,0.011080265045166016
75,kmeans_k3_distance-euclidean,0.26848381758461515,0.7891949152542372,0.6664856632119925,0.8680760779183506,0.372317318899951,0.006613731384277344
76,kmeans_k3_distance-euclidean,0.24478039162719914,0.7838983050847458,0.6557136765803221,0.867865970045974,0.3723618449494597,0.0020384788513183594
77,kmeans_k3_distance-euclidean,0.24809097979608843,0.7838983050847458,0.6614141949152543,0.8687950514270738,0.3724464443599205,0.002000093460083008
78,kmeans_k3_distance-euclidean,0.24686466320823586,0.7860169491525424,0.6557344854673999,0.8680760779183503,0.37231731889995107,0.011585712432861328
79,kmeans_k3_distance-euclidean,0.2646623811595111,0.7796610169491526,0.6651568473387784,0.8679671300571382,0.3723304301884367,0.003040313720703125
80,kmeans_k3_distance-manhattan,0.22629079741837943,0.774364406779661,0.640853302162478,0.8707950848372722,0.3667564542547421,0.008802175521850586
81,kmeans_k3_distance-manhattan,0.2414013007615749,0.7764830508474576,0.6587601688258086,0.870795084837272,0.36675645425473247,0.004517078399658203
82,kmeans_k3_distance-manhattan,0.28461266882386405,0.7876059322033898,0.6774195905957864,0.8707950848372722,0.36675645425473247,0.01055002212524414
83,kmeans_k3_distance-manhattan,0.24500843579080772,0.7801906779661016,0.6625525523040253,0.8739559589057043,0.36586480752631734,0.001997232437133789
84,kmeans_k3_distance-manhattan,0.2699715613187672,0.791843220338983,0.6695508310974413,0.8707950848372721,0.36675645425474224,0.006620168685913086
85,kmeans_k3_distance-manhattan,0.2699715613187672,0.791843220338983,0.6695508310974413,0.8707950848372716,0.366756454254711,0.012796163558959961
86,kmeans_k3_distance-manhattan,0.2699715613187672,0.791843220338983,0.6695508310974413,0.8707950848372716,0.366756454254711,0.005426645278930664
87,kmeans_k3_distance-manhattan,0.28461266882386405,0.7876059322033898,0.6774195905957864,0.8707950848372722,0.36675645425471926,0.011174678802490234
88,kmeans_k3_distance-manhattan,0.28461266882386405,0.7876059322033898,0.6774195905957864,0.8707950848372722,0.36675645425473247,0.0135498046875
89,kmeans_k3_distance-manhattan,0.2699715613187672,0.791843220338983,0.6695508310974413,0.8707950848372721,0.36675645425474224,0.00852203369140625
90,kmeans_k3_distance-manhattan,0.2699715613187672,0.791843220338983,0.6695508310974413,0.8707950848372721,0.36675645425474224,0.011506319046020508
91,kmeans_k3_distance-manhattan,0.24500843579080772,0.7801906779661016,0.6625525523040253,0.8739559589057043,0.36586480752631734,0.003998756408691406
92,kmeans_k3_distance-manhattan,0.2414013007615749,0.7764830508474576,0.6587601688258086,0.8707950848372721,0.3667564542547193,0.0011401176452636719
93,kmeans_k3_distance-manhattan,0.22629079741837943,0.774364406779661,0.640853302162478,0.8707950848372726,0.36675645425471104,0.013895511627197266
94,kmeans_k3_distance-manhattan,0.2414013007615749,0.7764830508474576,0.6587601688258086,0.870795084837272,0.36675645425473247,0.01346278190612793
95,kmeans_k3_distance-manhattan,0.22629079741837943,0.774364406779661,0.640853302162478,0.8707950848372722,0.3667564542547421,0.003040790557861328
96,kmeans_k3_distance-manhattan,0.26146648266553335,0.784957627118644,0.664617819692673,0.8739559589057042,0.36586480752630446,0.003570556640625
97,kmeans_k3_distance-manhattan,0.22629079741837943,0.774364406779661,0.640853302162478,0.8707950848372721,0.3667564542547421,0.01279759407043457
98,kmeans_k3_distance-manhattan,0.24500843579080772,0.7801906779661016,0.6625525523040253,0.8739559589057038,0.3658648075263236,0.003996372222900391
99,kmeans_k3_distance-manhattan,0.2699715613187672,0.791843220338983,0.6695508310974413,0.8707950848372716,0.366756454254711,0.006586313247680664
100,kmeans_k3_distance-cosine,0.03194130676211672,0.6027542372881356,0.4943272179314829,1.505506821303337,0.2536992332927444,0.01262211799621582
101,kmeans_k3_distance-cosine,0.03690713414877102,0.6032838983050848,0.511433390773557,1.5144158790353275,0.25188412618171524,0.004552602767944336
102,kmeans_k3_distance-cosine,0.03569128693573333,0.6038135593220338,0.5048732058037221,1.443034065145871,0.26181546594339755,0.003424406051635742
103,kmeans_k3_distance-cosine,0.03441031927373297,0.6054025423728814,0.5143027133998106,1.5826083655125462,0.2381806453987655,0.01055002212524414
104,kmeans_k3_distance-cosine,0.035045011639117836,0.6038135593220338,0.5009048828872724,1.4462337855239449,0.26156217761285,0.005028486251831055
105,kmeans_k3_distance-cosine,0.034217173264039794,0.6059322033898306,0.5158940848138316,1.5826083655125451,0.23818064539871012,0.008681535720825195
106,kmeans_k3_distance-cosine,0.03441031927373297,0.6054025423728814,0.5143027133998106,1.5826083655125462,0.2381806453987655,0.0074503421783447266
107,kmeans_k3_distance-cosine,0.03465574044916975,0.6001059322033898,0.5085333077572978,1.5223455574951867,0.2504929067057312,0.005631923675537109
108,kmeans_k3_distance-cosine,0.03459731736089842,0.600635593220339,0.507665521764645,1.5209336750392357,0.25038715687052143,0.002998828887939453
109,kmeans_k3_distance-cosine,0.03529660430892986,0.6038135593220338,0.5016297262059974,1.4424367512755232,0.2622581319658018,0.002999544143676758
110,kmeans_k3_distance-cosine,0.035045011639117836,0.6038135593220338,0.5009048828872724,1.4462337855239447,0.26156217761285,0.0049648284912109375
111,kmeans_k3_distance-cosine,0.03441031927373297,0.6054025423728814,0.5143027133998106,1.5826083655125462,0.2381806453987655,0.015012979507446289
112,kmeans_k3_distance-cosine,0.03194130676211672,0.6027542372881356,0.4943272179314829,1.505506821303337,0.2536992332927444,0.0035822391510009766
113,kmeans_k3_distance-cosine,0.03194130676211672,0.6027542372881356,0.4943272179314829,1.505506821303337,0.2536992332927444,0.012980222702026367
114,kmeans_k3_distance-cosine,0.036541524281613114,0.6085805084745762,0.5168515485092045,1.5698407282841895,0.23950346627320007,0.0030095577239990234
115,kmeans_k3_distance-cosine,0.03194130676211672,0.6027542372881356,0.4943272179314829,1.505506821303337,0.2536992332927444,0.0030438899993896484
116,kmeans_k3_distance-cosine,0.03194130676211672,0.6027542372881356,0.4943272179314829,1.505506821303337,0.2536992332927444,0.008815526962280273
117,kmeans_k3_distance-cosine,0.035045011639117836,0.6038135593220338,0.5009048828872724,1.4462337855239449,0.26156217761285,0.007227659225463867
118,kmeans_k3_distance-cosine,0.03441031927373297,0.6054025423728814,0.5143027133998106,1.5826083655125462,0.2381806453987655,0.014048337936401367
119,kmeans_k3_distance-cosine,0.038528471576396495,0.607521186440678,0.5086796756208819,1.4424367512755227,0.26225813196580405,0.0029959678649902344
120,kmeans_k4_distance-euclidean,0.2615907439453682,0.8527542372881356,0.6036350219005904,0.8127169438954844,0.371078686133245,0.014690399169921875
121,kmeans_k4_distance-euclidean,0.2622016863564613,0.8209745762711864,0.6173834575179453,0.8236072752997591,0.3641183018860707,0.005959272384643555
122,kmeans_k4_distance-euclidean,0.2653013223970725,0.8569915254237288,0.6038050779606736,0.8134549574612531,0.3715236748782047,0.004590272903442383
123,kmeans_k4_distance-euclidean,0.2081692207636089,0.8209745762711864,0.5635503447285263,0.8236072752997595,0.3641183018860708,0.00700831413269043
124,kmeans_k4_distance-euclidean,0.25323520802894767,0.8527542372881356,0.5902084566770849,0.8127169438954841,0.371078686133245,0.011081218719482422
125,kmeans_k4_distance-euclidean,0.2622016863564613,0.8209745762711864,0.6173834575179453,0.8236072752997591,0.3641183018860707,0.00759124755859375
126,kmeans_k4_distance-euclidean,0.2615907439453682,0.8527542372881356,0.6036350219005904,0.8127169438954844,0.371078686133245,0.012985944747924805
127,kmeans_k4_distance-euclidean,0.2615907439453682,0.8527542372881356,0.6036350219005904,0.8127169438954844,0.371078686133245,0.0065059661865234375
128,kmeans_k4_distance-euclidean,0.25323520802894767,0.8527542372881356,0.5902084566770849,0.8127169438954842,0.371078686133245,0.012130975723266602
129,kmeans_k4_distance-euclidean,0.2622016863564613,0.8209745762711864,0.6173834575179453,0.8236072752997591,0.3641183018860707,0.009629011154174805
130,kmeans_k4_distance-euclidean,0.25323520802894767,0.8527542372881356,0.5902084566770849,0.8127169438954842,0.371078686133245,0.011629104614257812
131,kmeans_k4_distance-euclidean,0.2622016863564613,0.8209745762711864,0.6173834575179453,0.8236072752997591,0.3641183018860707,0.008897066116333008
132,kmeans_k4_distance-euclidean,0.2615907439453682,0.8527542372881356,0.6036350219005904,0.8127169438954844,0.371078686133245,0.008512496948242188
133,kmeans_k4_distance-euclidean,0.2615907439453682,0.8527542372881356,0.6036350219005904,0.8127169438954844,0.371078686133245,0.009471654891967773
134,kmeans_k4_distance-euclidean,0.2081692207636089,0.8209745762711864,0.5635503447285263,0.8236072752997594,0.3641183018860708,0.008846044540405273
135,kmeans_k4_distance-euclidean,0.25323520802894767,0.8527542372881356,0.5902084566770849,0.8127169438954842,0.371078686133245,0.003999471664428711
136,kmeans_k4_distance-euclidean,0.2615907439453682,0.8527542372881356,0.6036350219005904,0.8127169438954844,0.371078686133245,0.009701728820800781
137,kmeans_k4_distance-euclidean,0.2615907439453682,0.8527542372881356,0.6036350219005904,0.8127169438954844,0.371078686133245,0.013615131378173828
138,kmeans_k4_distance-euclidean,0.2081692207636089,0.8209745762711864,0.5635503447285263,0.8236072752997594,0.3641183018860708,0.008519887924194336
139,kmeans_k4_distance-euclidean,0.2081692207636089,0.8209745762711864,0.5635503447285263,0.8236072752997594,0.3641183018860708,0.010365009307861328
140,kmeans_k4_distance-manhattan,0.256343826767745,0.8485169491525424,0.6016880864256545,0.815954757309152,0.3682592701931017,0.00500178337097168
141,kmeans_k4_distance-manhattan,0.20768858301627013,0.8199152542372882,0.5633005563462286,0.8385119874716747,0.35431507899604253,0.009040355682373047
142,kmeans_k4_distance-manhattan,0.256343826767745,0.8485169491525424,0.6016880864256545,0.815954757309152,0.3682592701931017,0.01058650016784668
143,kmeans_k4_distance-manhattan,0.20768858301627013,0.8199152542372882,0.5633005563462286,0.8385119874716745,0.35431507899604253,0.007521629333496094
144,kmeans_k4_distance-manhattan,0.2757098303427901,0.826271186440678,0.6262819820792399,0.8385119874716738,0.35431507899604514,0.006621837615966797
145,kmeans_k4_distance-manhattan,0.20768858301627013,0.8199152542372882,0.5633005563462286,0.8385119874716747,0.35431507899604253,0.009939193725585938
146,kmeans_k4_distance-manhattan,0.2757098303427901,0.826271186440678,0.6262819820792399,0.8385119874716738,0.35431507899604514,0.011268377304077148
147,kmeans_k4_distance-manhattan,0.2757098303427901,0.826271186440678,0.6262819820792399,0.8385119874716738,0.35431507899604514,0.009062051773071289
148,kmeans_k4_distance-manhattan,0.25809917418236905,0.8564618644067796,0.5906394218883059,0.8159677199553451,0.3687655502501523,0.0055999755859375
149,kmeans_k4_distance-manhattan,0.2618782462564708,0.8591101694915254,0.5935418120135155,0.8159547573091518,0.3682592701931017,0.01052546501159668
150,kmeans_k4_distance-manhattan,0.256343826767745,0.8485169491525424,0.6016880864256545,0.8159547573091519,0.3682592701931017,0.003998994827270508
151,kmeans_k4_distance-manhattan,0.256343826767745,0.8485169491525424,0.6016880864256545,0.8159547573091519,0.3682592701931017,0.009583711624145508
152,kmeans_k4_distance-manhattan,0.2618782462564708,0.8591101694915254,0.5935418120135155,0.8159547573091518,0.3682592701931017,0.0065860748291015625
153,kmeans_k4_distance-manhattan,0.20768858301627013,0.8199152542372882,0.5633005563462286,0.8385119874716747,0.35431507899604253,0.004590511322021484
154,kmeans_k4_distance-manhattan,0.2618782462564708,0.8591101694915254,0.5935418120135155,0.8159547573091518,0.3682592701931017,0.009516477584838867
155,kmeans_k4_distance-manhattan,0.2757098303427901,0.826271186440678,0.6262819820792399,0.8385119874716738,0.35431507899604514,0.010581254959106445
156,kmeans_k4_distance-manhattan,0.20768858301627013,0.8199152542372882,0.5633005563462286,0.8385119874716747,0.35431507899604253,0.003960132598876953
157,kmeans_k4_distance-manhattan,0.2618782462564708,0.8591101694915254,0.5935418120135155,0.8159547573091518,0.3682592701931017,0.012160778045654297
158,kmeans_k4_distance-manhattan,0.2618782462564708,0.8591101694915254,0.5935418120135155,0.8159547573091518,0.3682592701931017,0.011807918548583984
159,kmeans_k4_distance-manhattan,0.2618782462564708,0.8591101694915254,0.5935418120135155,0.8159547573091518,0.3682592701931017,0.006581544876098633
160,kmeans_k4_distance-cosine,0.04212831126880903,0.614406779661017,0.4706094482509917,1.7967112293766334,0.19974411644871734,0.008223772048950195
161,kmeans_k4_distance-cosine,0.028630091975824244,0.6038135593220338,0.46786628293518157,3.6476807789258086,0.17659550216582398,0.00793910026550293
162,kmeans_k4_distance-cosine,0.043799818228787965,0.628707627118644,0.45019410400491333,1.7066435353418816,0.2078808493620331,0.016074657440185547
163,kmeans_k4_distance-cosine,0.04212831126880903,0.614406779661017,0.4706094482509917,1.7967112293766334,0.19974411644871734,0.0075228214263916016
164,kmeans_k4_distance-cosine,0.04322708949696248,0.628707627118644,0.44359196809788737,1.708281568084936,0.2073704371557597,0.006200313568115234
165,kmeans_k4_distance-cosine,0.043799818228787965,0.628707627118644,0.45019410400491333,1.7066435353418816,0.2078808493620331,0.014379262924194336
166,kmeans_k4_distance-cosine,0.03434784918778918,0.614406779661017,0.45997659663942375,1.7967112293766334,0.19974411644873027,0.006026268005371094
167,kmeans_k4_distance-cosine,0.03434784918778918,0.614406779661017,0.45997659663942375,1.7967112293766334,0.19974411644873027,0.0075228214263916016
168,kmeans_k4_distance-cosine,0.043799818228787965,0.628707627118644,0.45019410400491333,1.7066435353418818,0.2078808493620331,0.014091730117797852
169,kmeans_k4_distance-cosine,0.03434784918778918,0.614406779661017,0.45997659663942375,1.7967112293766334,0.19974411644873027,0.005997896194458008
170,kmeans_k4_distance-cosine,0.03434784918778918,0.614406779661017,0.45997659663942375,1.7967112293766334,0.19974411644873027,0.007784128189086914
171,kmeans_k4_distance-cosine,0.043799818228787965,0.628707627118644,0.45019410400491333,1.7066435353418818,0.2078808493620331,0.013131856918334961
172,kmeans_k4_distance-cosine,0.04254649070193996,0.628707627118644,0.44447848583877997,1.7066435353418816,0.20788084936204468,0.009550809860229492
173,kmeans_k4_distance-cosine,0.04254649070193996,0.628707627118644,0.44447848583877997,1.7066435353418816,0.20788084936204468,0.010663270950317383
174,kmeans_k4_distance-cosine,0.04254649070193996,0.628707627118644,0.44447848583877997,1.7066435353418816,0.20788084936204468,0.011519193649291992
175,kmeans_k4_distance-cosine,0.043799818228787965,0.628707627118644,0.45019410400491333,1.7066435353418816,0.2078808493620331,0.012615442276000977
176,kmeans_k4_distance-cosine,0.043799818228787965,0.628707627118644,0.45019410400491333,1.7066435353418816,0.2078808493620331,0.005040884017944336
177,kmeans_k4_distance-cosine,0.043799818228787965,0.628707627118644,0.45019410400491333,1.7066435353418816,0.2078808493620331,0.007472515106201172
178,kmeans_k4_distance-cosine,0.04254649070193996,0.628707627118644,0.44447848583877997,1.7066435353418816,0.20788084936204468,0.016074657440185547
179,kmeans_k4_distance-cosine,0.04254649070193996,0.628707627118644,0.44447848583877997,1.7066435353418816,0.20788084936204468,0.017652511596679688
